market_id,time,t_ms,best_bid,best_ask,midpoint,spread,bid_depth,ask_depth,bid_levels,ask_levels
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:15:48Z,1781252148109,,0.0060,,,0.00,26315.78,0,44
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:20:02Z,1781252402451,,0.0060,,,0.00,25917.82,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:25:18Z,1781252718571,,0.0060,,,0.00,22585.15,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:30:50Z,1781253050289,,0.0060,,,0.00,24007.17,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:35:23Z,1781253323567,,0.0060,,,0.00,16800.64,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:40:36Z,1781253636594,,0.0060,,,0.00,15858.30,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:45:31Z,1781253931638,,0.0060,,,0.00,27616.78,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:50:08Z,1781254208579,,0.0060,,,0.00,14989.12,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T08:55:53Z,1781254553266,,0.0060,,,0.00,28142.37,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:00:58Z,1781254858113,,0.0060,,,0.00,18215.81,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:05:16Z,1781255116045,,0.0060,,,0.00,24236.98,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:10:59Z,1781255459062,,0.0060,,,0.00,20289.86,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:15:56Z,1781255756581,,0.0060,,,0.00,19160.73,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:20:15Z,1781256015531,,0.0060,,,0.00,18603.11,0,39
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:25:13Z,1781256313946,,0.0060,,,0.00,22566.67,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:30:50Z,1781256650357,,0.0060,,,0.00,28182.52,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:35:00Z,1781256900743,,0.0060,,,0.00,33002.31,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:40:03Z,1781257203395,,0.0060,,,0.00,20297.14,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:45:04Z,1781257504089,,0.0060,,,0.00,19419.23,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:50:05Z,1781257805665,,0.0060,,,0.00,16107.11,0,33
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T09:55:06Z,1781258106788,,0.0060,,,0.00,28123.10,0,39
