market_id,time,t_ms,best_bid,best_ask,midpoint,spread,bid_depth,ask_depth,bid_levels,ask_levels
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T11:35:03Z,1784028903505,0.0150,0.0290,0.0220,0.0140,1253.16,45334.97,8,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T11:40:09Z,1784029209466,0.0150,0.0290,0.0220,0.0140,1253.16,45497.62,8,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T11:45:28Z,1784029528112,0.0150,0.0290,0.0220,0.0140,1553.16,45774.71,8,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T11:50:30Z,1784029830728,0.0150,0.0290,0.0220,0.0140,1553.16,46635.05,8,68
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T11:55:36Z,1784030136612,0.0150,0.0290,0.0220,0.0140,1553.16,46538.73,8,66
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:01:16Z,1784030476781,0.0150,0.0290,0.0220,0.0140,1407.16,9650.22,7,60
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:05:05Z,1784030705817,0.0150,0.0230,0.0190,0.0080,1548.16,13537.18,8,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:10:55Z,1784031055937,0.0150,0.0220,0.0185,0.0070,1548.16,14293.46,9,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:15:10Z,1784031310502,0.0160,0.0460,0.0310,0.0300,1512.51,15176.76,8,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:20:16Z,1784031616548,0.0160,0.0460,0.0310,0.0300,1523.87,14365.16,12,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:25:25Z,1784031925663,0.0150,0.0200,0.0175,0.0050,1123.01,14109.04,8,60
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:30:36Z,1784032236370,0.0150,0.0190,0.0170,0.0040,1635.67,14030.87,8,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:35:08Z,1784032508703,0.0160,0.0450,0.0305,0.0290,1225.95,13554.58,12,58
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:40:14Z,1784032814771,0.0150,0.0190,0.0170,0.0040,1635.67,13723.44,8,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:45:41Z,1784033141015,0.0150,0.0190,0.0170,0.0040,1635.67,13604.85,8,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:50:16Z,1784033416499,0.0160,0.0370,0.0265,0.0210,1488.55,14223.14,11,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T12:55:22Z,1784033722125,0.0160,0.0360,0.0260,0.0200,1563.47,14303.98,9,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:00:30Z,1784034030070,0.0150,0.0350,0.0250,0.0200,1730.01,13771.61,9,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:05:12Z,1784034312488,0.0160,0.0440,0.0300,0.0280,1295.51,13141.78,9,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:10:37Z,1784034637432,0.0150,0.0350,0.0250,0.0200,1550.58,13815.66,8,66
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:15:52Z,1784034952139,0.0160,0.0450,0.0305,0.0290,1651.73,14284.56,12,64
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:20:03Z,1784035203741,0.0160,0.0440,0.0300,0.0280,1895.30,14970.19,12,67
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:25:38Z,1784035538261,0.0170,0.0380,0.0275,0.0210,1894.26,14978.71,12,67
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:30:59Z,1784035859298,0.0170,0.0330,0.0250,0.0160,1941.94,15225.59,9,66
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:35:50Z,1784036150257,0.0190,0.0350,0.0270,0.0160,2213.56,15261.73,11,66
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:40:29Z,1784036429884,0.0160,0.0370,0.0265,0.0210,1691.46,15240.16,8,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:45:51Z,1784036751307,0.0150,0.0350,0.0250,0.0200,1482.96,15488.68,6,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:51:10Z,1784037070970,0.0180,0.0350,0.0265,0.0170,2062.82,14855.60,11,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T13:55:40Z,1784037340814,0.0150,0.0280,0.0215,0.0130,1523.01,15162.60,7,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:01:09Z,1784037669698,0.0150,0.0280,0.0215,0.0130,1523.01,14973.44,7,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:05:56Z,1784037956657,0.0150,0.0280,0.0215,0.0130,1523.01,16021.62,7,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:10:33Z,1784038233447,0.0150,0.0280,0.0215,0.0130,1523.01,15086.20,7,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:15:00Z,1784038500381,0.0150,0.0280,0.0215,0.0130,1523.01,14979.46,7,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:20:46Z,1784038846377,0.0150,0.0280,0.0215,0.0130,1523.01,14956.85,7,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:26:02Z,1784039162696,0.0150,0.0280,0.0215,0.0130,1523.01,15424.64,7,68
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:30:17Z,1784039417036,0.0150,0.0280,0.0215,0.0130,3223.01,14430.85,8,68
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:35:47Z,1784039747722,0.0150,0.0280,0.0215,0.0130,3223.01,14890.90,8,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:41:02Z,1784040062995,0.0150,0.0280,0.0215,0.0130,3223.01,15302.80,8,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:46:00Z,1784040360983,0.0150,0.0280,0.0215,0.0130,3223.01,15677.20,8,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:50:12Z,1784040612841,0.0150,0.0280,0.0215,0.0130,3223.01,15061.63,8,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T14:55:03Z,1784040903805,0.0150,0.0280,0.0215,0.0130,3217.01,15229.00,8,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:00:12Z,1784041212872,0.0150,0.0280,0.0215,0.0130,4328.01,14886.63,8,68
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:05:41Z,1784041541391,0.0150,0.0280,0.0215,0.0130,4028.01,13085.83,8,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:10:17Z,1784041817515,0.0150,0.0280,0.0215,0.0130,4319.96,12611.70,8,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:15:21Z,1784042121348,0.0150,0.0280,0.0215,0.0130,4319.96,12895.18,8,70
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:20:31Z,1784042431469,0.0150,0.0280,0.0215,0.0130,4319.96,13436.10,8,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:25:25Z,1784042725992,0.0150,0.0280,0.0215,0.0130,4319.96,14293.62,8,72
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:30:58Z,1784043058824,0.0150,0.0280,0.0215,0.0130,4319.96,15067.47,8,75
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:35:24Z,1784043324185,0.0150,0.0280,0.0215,0.0130,4319.96,14550.63,8,71
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:40:34Z,1784043634194,0.0150,0.0280,0.0215,0.0130,4319.96,14674.98,8,71
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:45:54Z,1784043954587,0.0150,0.0280,0.0215,0.0130,4319.96,14535.55,8,72
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:50:05Z,1784044205129,0.0150,0.0280,0.0215,0.0130,4319.96,13556.62,8,72
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T15:55:31Z,1784044531965,0.0150,0.0280,0.0215,0.0130,4319.96,14027.42,8,74
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:01:33Z,1784044893116,0.0150,0.0280,0.0215,0.0130,4319.96,13660.06,8,71
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:06:12Z,1784045172154,0.0150,0.0270,0.0210,0.0120,3212.63,13865.59,9,69
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:10:09Z,1784045409264,0.0150,0.0220,0.0185,0.0070,3212.63,14022.64,9,72
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:16:06Z,1784045766863,0.0150,0.0280,0.0215,0.0130,3212.63,13878.14,9,72
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:21:26Z,1784046086291,0.0150,0.0250,0.0200,0.0100,3207.63,14276.97,9,71
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:25:05Z,1784046305533,0.0340,0.0500,0.0420,0.0160,3407.65,13829.47,11,64
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:30:26Z,1784046626827,0.0360,0.0400,0.0380,0.0040,3414.52,13767.68,12,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:35:02Z,1784046902804,0.0380,0.0450,0.0415,0.0070,3989.02,13734.74,16,66
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:40:08Z,1784047208455,0.0580,0.0710,0.0645,0.0130,6115.64,13366.74,21,71
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:46:08Z,1784047568929,0.0610,0.0740,0.0675,0.0130,7428.05,14025.20,23,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:50:18Z,1784047818856,0.0610,0.0700,0.0655,0.0090,9475.85,12484.24,25,65
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T16:55:38Z,1784048138360,0.0620,0.0710,0.0665,0.0090,10318.17,13251.75,27,63
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:00:06Z,1784048406841,0.0610,0.0710,0.0660,0.0100,10319.57,11243.30,25,60
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:05:45Z,1784048745097,0.0610,0.0700,0.0655,0.0090,10078.04,12988.90,23,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:10:36Z,1784049036630,0.0680,0.0800,0.0740,0.0120,11202.69,12656.08,29,61
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:15:10Z,1784049310530,0.0790,0.0960,0.0875,0.0170,11327.03,12647.35,28,58
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:20:30Z,1784049630474,0.0720,0.1130,0.0925,0.0410,9035.54,11622.53,30,57
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:25:53Z,1784049953226,0.0760,0.1130,0.0945,0.0370,8944.13,12224.91,31,57
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:30:02Z,1784050202294,0.0760,0.1100,0.0930,0.0340,9736.33,12873.51,30,60
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:35:51Z,1784050551893,0.0670,0.1000,0.0835,0.0330,9579.41,12769.91,30,59
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:40:55Z,1784050855269,0.0740,0.0930,0.0835,0.0190,9643.48,12817.26,25,58
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:45:15Z,1784051115607,0.0650,0.1000,0.0825,0.0350,9563.40,11702.91,27,57
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:50:20Z,1784051420072,0.0650,0.1000,0.0825,0.0350,9592.60,11807.31,27,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T17:55:39Z,1784051739749,0.0730,0.0900,0.0815,0.0170,11088.15,14028.10,26,62
2b788dde-56f6-5868-b7d4-2be8481cca49,2026-07-14T18:00:49Z,1784052049331,0.0640,0.0900,0.0770,0.0260,10988.37,12756.90,26,60
